temp_max,temp_min,precipitation,windspeed,humidity_max,humidity_min,date,NDVI
4.8,-6.4,0.0,12.3,98,51,2022-03-18,0.26434978384512325
4.9,-12.0,0.0,11.3,85,34,2022-03-19,0.26434978384512325
5.1,-11.6,0.0,12.9,79,28,2022-03-20,0.26434978384512325
5.6,-8.4,0.0,13.1,68,30,2022-03-21,0.26434978384512325
10.1,-6.5,0.0,15.0,72,26,2022-03-22,0.26434978384512325
11.3,-2.9,0.0,10.8,81,31,2022-03-23,0.26434978384512325
15.4,-4.2,0.0,12.6,82,16,2022-03-24,0.26434978384512325
13.4,-1.5,0.0,13.0,72,25,2022-03-25,0.26434978384512325
13.8,-2.9,0.0,12.3,88,31,2022-03-26,0.26434978384512325
15.8,-2.6,0.0,13.0,87,24,2022-03-27,0.26434978384512325
15.9,-1.2,0.0,13.3,96,39,2022-03-28,0.26434978384512325
16.8,0.6,0.0,14.9,89,30,2022-03-29,0.26434978384512325
14.5,4.3,0.7,19.8,82,40,2022-03-30,0.26434978384512325
13.3,7.9,1.7,34.1,80,55,2022-03-31,0.26434978384512325
15.3,6.7,0.8,19.8,89,40,2022-04-01,0.3002658613936706
11.6,1.1,0.2,24.1,93,30,2022-04-02,0.3002658613936706
4.1,-0.5,3.6,11.4,100,64,2022-04-03,0.3002658613936706
7.2,-4.0,0.2,11.6,88,48,2022-04-04,0.3002658613936706
13.7,-2.7,0.0,11.6,91,25,2022-04-05,0.3002658613936706
18.2,-1.8,0.0,13.4,88,26,2022-04-06,0.3002658613936706
11.5,4.7,1.3,12.0,92,61,2022-04-07,0.3002658613936706
19.3,5.1,0.0,21.1,85,35,2022-04-08,0.3002658613936706
16.7,3.7,3.1,23.3,100,42,2022-04-09,0.3002658613936706
2.7,-0.1,9.7,17.4,100,77,2022-04-10,0.3002658613936706
5.4,-5.5,0.0,14.5,90,48,2022-04-11,0.3002658613936706
13.9,-6.3,0.0,13.0,90,34,2022-04-12,0.3002658613936706
14.7,-1.7,0.0,10.1,88,35,2022-04-13,0.3002658613936706
17.7,-0.6,0.0,11.5,86,22,2022-04-14,0.3002658613936706
20.8,1.9,0.0,14.1,80,29,2022-04-15,0.3002658613936706
10.1,4.9,1.9,11.6,94,59,2022-04-16,0.3002658613936706
6.0,0.5,5.1,19.6,100,51,2022-04-17,0.3002658613936706
5.7,0.3,3.5,12.2,100,50,2022-04-18,0.3002658613936706
9.8,-4.9,0.2,8.3,93,33,2022-04-19,0.3002658613936706
5.9,-2.5,14.3,11.2,100,65,2022-04-20,0.3002658613936706
13.5,-4.0,1.6,13.0,92,56,2022-04-21,0.3002658613936706
18.6,5.8,2.9,24.1,90,37,2022-04-22,0.3002658613936706
16.7,5.8,0.5,12.0,100,43,2022-04-23,0.3002658613936706
22.0,6.3,0.0,17.0,91,23,2022-04-24,0.3002658613936706
18.4,7.7,0.0,15.1,83,31,2022-04-25,0.3002658613936706
17.9,3.3,3.4,11.8,99,45,2022-04-26,0.3002658613936706
18.3,3.0,1.4,15.0,100,45,2022-04-27,0.3002658613936706
12.9,5.5,1.1,13.6,100,51,2022-04-28,0.3002658613936706
12.4,5.7,1.6,11.8,99,56,2022-04-29,0.3002658613936706
16.1,2.1,0.2,10.3,99,47,2022-04-30,0.3002658613936706
18.2,4.4,1.8,9.8,99,50,2022-05-01,0.549138025925037
14.6,4.7,1.6,11.8,96,50,2022-05-02,0.549138025925037
13.5,4.6,2.1,9.0,99,56,2022-05-03,0.549138025925037
17.3,1.7,0.1,11.5,100,38,2022-05-04,0.549138025925037
19.4,3.7,0.2,11.2,98,37,2022-05-05,0.549138025925037
19.3,5.5,0.6,10.9,94,39,2022-05-06,0.549138025925037
18.3,7.5,1.1,9.8,99,46,2022-05-07,0.549138025925037
20.0,3.7,0.1,10.6,100,38,2022-05-08,0.549138025925037
19.4,5.3,0.0,9.9,98,37,2022-05-09,0.549138025925037
18.9,3.9,0.4,11.9,98,44,2022-05-10,0.549138025925037
19.6,4.1,0.0,10.8,100,42,2022-05-11,0.549138025925037
22.3,7.5,0.0,12.6,94,40,2022-05-12,0.549138025925037
24.3,7.7,0.0,11.9,94,37,2022-05-13,0.549138025925037
20.1,12.1,8.4,15.8,95,56,2022-05-14,0.549138025925037
21.2,8.2,0.0,9.0,92,34,2022-05-15,0.549138025925037
22.9,6.3,0.0,12.3,91,34,2022-05-16,0.549138025925037
23.2,10.1,10.0,12.6,96,46,2022-05-17,0.549138025925037
15.2,6.9,8.9,19.1,100,39,2022-05-18,0.549138025925037
18.2,2.2,0.0,9.8,82,30,2022-05-19,0.549138025925037
23.2,2.8,0.0,13.3,83,22,2022-05-20,0.549138025925037
25.6,7.4,0.1,13.3,84,34,2022-05-21,0.549138025925037
20.8,12.0,0.1,9.4,92,51,2022-05-22,0.549138025925037
20.7,9.1,0.8,10.1,97,56,2022-05-23,0.549138025925037
26.4,12.0,0.6,13.9,98,39,2022-05-24,0.549138025925037
27.8,14.6,1.6,15.9,67,32,2022-05-25,0.549138025925037
23.0,12.9,0.9,14.0,88,49,2022-05-26,0.549138025925037
25.2,11.2,0.9,10.6,100,47,2022-05-27,0.549138025925037
22.2,10.4,7.3,14.6,100,55,2022-05-28,0.549138025925037
15.2,8.4,1.2,8.9,99,75,2022-05-29,0.549138025925037
22.6,8.0,2.4,10.5,100,44,2022-05-30,0.549138025925037
21.6,8.9,2.1,11.2,99,57,2022-05-31,0.549138025925037
23.8,11.4,0.8,12.7,95,47,2022-06-01,0.6074778054801047
25.0,12.1,0.4,11.4,100,49,2022-06-02,0.6074778054801047
25.8,12.5,0.0,9.7,99,43,2022-06-03,0.6074778054801047
27.5,13.2,4.5,11.6,95,39,2022-06-04,0.6074778054801047
26.8,14.1,0.0,10.8,97,43,2022-06-05,0.6074778054801047
24.5,14.4,1.1,13.4,97,48,2022-06-06,0.6074778054801047
24.6,12.0,0.4,9.8,100,46,2022-06-07,0.6074778054801047
22.9,13.0,9.2,13.3,96,51,2022-06-08,0.6074778054801047
23.1,10.4,5.7,12.8,98,41,2022-06-09,0.6074778054801047
18.6,13.2,25.6,15.3,100,58,2022-06-10,0.6074778054801047
18.6,13.1,18.1,17.1,100,69,2022-06-11,0.6074778054801047
19.2,13.2,12.9,14.0,100,69,2022-06-12,0.6074778054801047
21.9,13.4,1.6,8.6,94,56,2022-06-13,0.6074778054801047
19.9,11.7,1.1,13.5,91,49,2022-06-14,0.6074778054801047
20.3,9.2,0.0,6.2,92,44,2022-06-15,0.6074778054801047
23.1,6.1,0.0,11.6,100,36,2022-06-16,0.6074778054801047
20.7,11.3,2.4,14.8,93,66,2022-06-17,0.6074778054801047
20.1,11.6,0.5,14.2,89,50,2022-06-18,0.6074778054801047
24.4,8.7,0.0,14.3,97,38,2022-06-19,0.6074778054801047
25.6,11.5,0.0,12.6,91,46,2022-06-20,0.6074778054801047
26.0,13.5,1.0,11.6,96,50,2022-06-21,0.6074778054801047
23.9,14.1,1.8,11.0,98,65,2022-06-22,0.6074778054801047
20.9,15.6,12.4,16.9,95,77,2022-06-23,0.6074778054801047
25.0,13.8,0.0,7.6,98,43,2022-06-24,0.6074778054801047
25.6,14.6,7.1,12.6,100,44,2022-06-25,0.6074778054801047
23.0,12.9,0.6,11.3,99,56,2022-06-26,0.6074778054801047
26.2,12.9,0.0,10.5,96,45,2022-06-27,0.6074778054801047
28.6,13.6,0.0,11.9,99,35,2022-06-28,0.6074778054801047
31.2,13.8,0.0,11.9,100,30,2022-06-29,0.6074778054801047
28.0,17.2,0.9,12.4,86,45,2022-06-30,0.6074778054801047
29.3,15.4,0.0,11.9,95,37,2022-07-01,0.5828384028820496
26.4,17.0,2.4,12.6,94,56,2022-07-02,0.5828384028820496
29.0,14.5,0.2,9.5,100,41,2022-07-03,0.5828384028820496
28.7,17.0,0.0,9.3,94,36,2022-07-04,0.5828384028820496
30.6,15.5,11.8,11.8,99,36,2022-07-05,0.5828384028820496
23.2,15.0,0.4,14.2,98,41,2022-07-06,0.5828384028820496
23.6,13.5,0.0,9.8,85,35,2022-07-07,0.5828384028820496
17.1,12.0,3.2,17.4,100,68,2022-07-08,0.5828384028820496
16.3,12.4,15.0,15.0,100,75,2022-07-09,0.5828384028820496
19.3,11.4,0.0,13.3,82,48,2022-07-10,0.5828384028820496
18.0,11.1,0.0,13.7,82,39,2022-07-11,0.5828384028820496
19.1,6.0,0.0,10.8,94,42,2022-07-12,0.5828384028820496
21.2,10.2,0.0,13.8,82,37,2022-07-13,0.5828384028820496
25.6,8.3,0.0,10.8,91,33,2022-07-14,0.5828384028820496
28.2,11.2,0.0,12.3,88,31,2022-07-15,0.5828384028820496
25.5,13.2,0.0,10.3,89,43,2022-07-16,0.5828384028820496
24.4,13.6,0.0,12.2,94,41,2022-07-17,0.5828384028820496
23.7,11.6,0.0,11.8,79,28,2022-07-18,0.5828384028820496
25.1,9.1,0.0,11.3,84,33,2022-07-19,0.5828384028820496
27.4,10.7,0.0,10.8,85,30,2022-07-20,0.5828384028820496
29.5,11.9,0.0,11.9,82,29,2022-07-21,0.5828384028820496
31.3,14.7,0.0,10.0,77,26,2022-07-22,0.5828384028820496
32.8,14.3,0.0,12.6,83,23,2022-07-23,0.5828384028820496
30.1,16.7,0.7,14.7,80,30,2022-07-24,0.5828384028820496
28.5,14.9,0.0,7.2,95,34,2022-07-25,0.5828384028820496
31.2,13.5,0.0,12.6,89,26,2022-07-26,0.5828384028820496
26.0,16.0,0.3,8.4,91,52,2022-07-27,0.5828384028820496
24.5,15.3,0.9,11.7,100,54,2022-07-28,0.5828384028820496
27.7,12.9,0.1,9.5,100,43,2022-07-29,0.5828384028820496
29.8,15.2,1.3,15.4,94,34,2022-07-30,0.5828384028820496
23.2,15.3,1.8,13.0,100,42,2022-07-31,0.5828384028820496
24.1,12.5,0.0,15.2,80,37,2022-08-01,0.5336833319621643
26.0,13.9,0.0,13.1,85,33,2022-08-02,0.5336833319621643
26.2,12.3,0.0,12.2,92,34,2022-08-03,0.5336833319621643
28.3,12.8,0.0,8.7,88,29,2022-08-04,0.5336833319621643
29.3,12.0,0.0,11.6,93,27,2022-08-05,0.5336833319621643
29.9,11.8,0.0,15.4,86,23,2022-08-06,0.5336833319621643
26.2,16.3,0.1,12.6,88,49,2022-08-07,0.5336833319621643
28.4,14.2,1.9,13.3,99,37,2022-08-08,0.5336833319621643
23.9,14.9,0.5,13.4,94,51,2022-08-09,0.5336833319621643
23.6,15.4,2.3,14.3,98,50,2022-08-10,0.5336833319621643
23.7,13.5,0.0,11.6,87,34,2022-08-11,0.5336833319621643
25.2,9.6,0.6,10.7,87,38,2022-08-12,0.5336833319621643
20.3,13.9,26.0,6.8,100,61,2022-08-13,0.5336833319621643
18.0,12.9,2.4,9.1,100,68,2022-08-14,0.5336833319621643
24.8,10.8,0.4,11.5,99,44,2022-08-15,0.5336833319621643
26.0,13.4,0.0,13.0,89,36,2022-08-16,0.5336833319621643
26.3,13.4,1.0,10.8,97,44,2022-08-17,0.5336833319621643
30.2,14.1,0.0,12.3,93,30,2022-08-18,0.5336833319621643
34.0,16.1,0.4,16.0,90,25,2022-08-19,0.5336833319621643
23.2,15.7,25.4,15.9,100,68,2022-08-20,0.5336833319621643
18.3,13.8,14.3,15.6,100,78,2022-08-21,0.5336833319621643
21.8,10.3,7.6,8.9,100,60,2022-08-22,0.5336833319621643
18.7,14.8,4.3,11.7,100,80,2022-08-23,0.5336833319621643
20.2,14.4,2.1,11.3,100,67,2022-08-24,0.5336833319621643
22.3,14.6,2.8,9.5,100,67,2022-08-25,0.5336833319621643
24.9,12.6,0.2,9.1,100,61,2022-08-26,0.5336833319621643
26.3,12.9,0.0,12.2,100,41,2022-08-27,0.5336833319621643
27.7,13.3,13.2,12.5,99,41,2022-08-28,0.5336833319621643
24.2,13.5,5.0,12.0,99,62,2022-08-29,0.5336833319621643
22.4,13.3,1.3,9.8,98,61,2022-08-30,0.5336833319621643
22.7,12.9,0.1,9.6,100,57,2022-08-31,0.5336833319621643
21.2,11.6,11.0,13.1,100,69,2022-09-01,0.5152180976751928
13.6,11.9,7.1,9.1,100,90,2022-09-02,0.5152180976751928
19.5,10.4,0.1,9.2,100,62,2022-09-03,0.5152180976751928
21.8,9.5,9.5,10.1,100,59,2022-09-04,0.5152180976751928
20.1,12.2,1.4,9.1,98,60,2022-09-05,0.5152180976751928
21.2,10.1,0.7,9.4,100,55,2022-09-06,0.5152180976751928
24.5,11.2,0.0,12.3,95,47,2022-09-07,0.5152180976751928
26.1,12.5,0.0,12.7,91,42,2022-09-08,0.5152180976751928
24.0,15.7,5.4,13.9,94,56,2022-09-09,0.5152180976751928
22.6,14.2,8.4,12.3,98,59,2022-09-10,0.5152180976751928
17.2,10.9,5.2,10.5,100,72,2022-09-11,0.5152180976751928
16.6,8.2,0.4,13.2,97,57,2022-09-12,0.5152180976751928
18.5,7.3,0.0,10.8,95,46,2022-09-13,0.5152180976751928
26.3,8.2,0.0,14.4,86,34,2022-09-14,0.5152180976751928
24.7,15.1,0.0,18.2,70,49,2022-09-15,0.5152180976751928
23.1,16.2,0.1,19.1,85,55,2022-09-16,0.5152180976751928
17.9,8.4,5.4,16.3,100,75,2022-09-17,0.5152180976751928
13.9,4.4,1.4,15.6,100,42,2022-09-18,0.5152180976751928
17.9,4.0,1.7,16.8,95,35,2022-09-19,0.5152180976751928
12.8,1.9,0.0,11.9,100,48,2022-09-20,0.5152180976751928
9.3,3.2,2.3,12.0,96,69,2022-09-21,0.5152180976751928
10.9,4.4,2.4,9.0,99,68,2022-09-22,0.5152180976751928
12.3,1.0,0.0,9.4,98,50,2022-09-23,0.5152180976751928
17.7,1.6,0.0,12.3,96,33,2022-09-24,0.5152180976751928
17.6,6.0,1.6,17.6,99,47,2022-09-25,0.5152180976751928
18.4,11.7,24.0,18.7,100,72,2022-09-26,0.5152180976751928
18.8,10.3,0.6,14.1,100,58,2022-09-27,0.5152180976751928
20.4,9.2,0.4,17.1,91,45,2022-09-28,0.5152180976751928
20.0,13.0,1.6,16.2,87,48,2022-09-29,0.5152180976751928
21.6,13.0,0.0,16.8,77,43,2022-09-30,0.5152180976751928
20.8,13.4,0.3,17.0,93,57,2022-10-01,0.43588967755393326
18.0,9.5,1.0,12.7,93,45,2022-10-02,0.43588967755393326
13.4,8.0,4.4,15.5,100,57,2022-10-03,0.43588967755393326
11.2,6.2,1.8,10.5,96,61,2022-10-04,0.43588967755393326
14.3,5.0,0.1,10.8,98,54,2022-10-05,0.43588967755393326
18.6,4.6,0.0,12.7,95,38,2022-10-06,0.43588967755393326
17.5,4.1,0.0,9.8,100,52,2022-10-07,0.43588967755393326
20.8,5.6,0.0,12.0,99,40,2022-10-08,0.43588967755393326
17.5,6.3,0.0,8.6,96,63,2022-10-09,0.43588967755393326
19.0,6.6,0.0,9.7,100,62,2022-10-10,0.43588967755393326
13.1,10.4,3.4,10.2,100,87,2022-10-11,0.43588967755393326
15.2,10.1,2.6,6.5,100,73,2022-10-12,0.43588967755393326
15.9,7.8,3.4,7.3,100,69,2022-10-13,0.43588967755393326
15.2,5.9,0.2,9.0,100,60,2022-10-14,0.43588967755393326
17.0,1.8,0.0,10.4,100,46,2022-10-15,0.43588967755393326
18.0,4.1,0.0,12.7,93,45,2022-10-16,0.43588967755393326
18.4,4.2,0.0,10.7,100,53,2022-10-17,0.43588967755393326
19.4,2.7,0.0,12.3,97,46,2022-10-18,0.43588967755393326
17.1,2.2,0.5,15.7,96,42,2022-10-19,0.43588967755393326
13.1,1.9,0.1,9.1,100,56,2022-10-20,0.43588967755393326
20.0,0.8,0.0,13.4,100,21,2022-10-21,0.43588967755393326
23.1,9.1,0.0,16.0,57,33,2022-10-22,0.43588967755393326
20.2,7.6,0.0,11.5,88,51,2022-10-23,0.43588967755393326
25.1,9.2,0.0,14.5,89,32,2022-10-24,0.43588967755393326
22.5,8.1,0.0,14.1,99,37,2022-10-25,0.43588967755393326
17.9,7.8,0.0,10.4,100,56,2022-10-26,0.43588967755393326
18.2,5.0,0.0,10.7,97,38,2022-10-27,0.43588967755393326
18.1,4.6,0.0,9.0,97,51,2022-10-28,0.43588967755393326
17.7,3.8,0.0,11.9,100,48,2022-10-29,0.43588967755393326
19.9,4.3,0.0,13.3,96,40,2022-10-30,0.43588967755393326
20.6,6.5,0.0,11.5,88,43,2022-10-31,0.43588967755393326
24.3,6.9,0.0,13.4,88,27,2022-11-01,0.31632824356691175
19.5,6.5,0.0,13.5,94,42,2022-11-02,0.31632824356691175
17.6,5.1,0.0,11.9,98,56,2022-11-03,0.31632824356691175
16.9,8.1,0.2,21.6,83,49,2022-11-04,0.31632824356691175
14.9,6.1,9.9,14.5,100,61,2022-11-05,0.31632824356691175
7.2,5.3,4.9,9.4,100,92,2022-11-06,0.31632824356691175
13.8,6.0,0.0,11.6,100,73,2022-11-07,0.31632824356691175
13.9,3.8,0.0,11.9,100,59,2022-11-08,0.31632824356691175
17.8,2.4,0.0,12.6,95,36,2022-11-09,0.31632824356691175
14.9,2.0,0.0,12.0,90,48,2022-11-10,0.31632824356691175
10.6,5.7,1.2,12.0,99,58,2022-11-11,0.31632824356691175
9.4,1.7,2.3,13.4,100,62,2022-11-12,0.31632824356691175
14.0,-0.3,0.0,12.0,100,53,2022-11-13,0.31632824356691175
17.1,3.2,0.0,11.7,96,49,2022-11-14,0.31632824356691175
15.6,5.4,1.0,11.0,99,52,2022-11-15,0.31632824356691175
11.8,6.3,1.2,13.2,91,69,2022-11-16,0.31632824356691175
12.7,6.0,7.4,14.7,100,79,2022-11-17,0.31632824356691175
13.8,5.9,8.1,21.7,99,67,2022-11-18,0.31632824356691175
7.9,5.2,13.2,7.8,100,89,2022-11-19,0.31632824356691175
12.5,2.4,38.8,18.7,100,79,2022-11-20,0.31632824356691175
3.4,0.6,14.7,9.2,100,82,2022-11-21,0.31632824356691175
7.5,-0.7,5.9,18.0,99,64,2022-11-22,0.31632824356691175
10.7,4.8,4.7,15.9,100,56,2022-11-23,0.31632824356691175
6.9,1.7,5.4,12.7,100,57,2022-11-24,0.31632824356691175
8.0,-1.5,0.2,11.3,91,50,2022-11-25,0.31632824356691175
5.9,-3.3,0.0,10.0,98,63,2022-11-26,0.31632824356691175
2.6,1.0,0.9,8.0,99,83,2022-11-27,0.31632824356691175
3.9,-3.3,0.1,5.1,99,62,2022-11-28,0.31632824356691175
6.1,-4.3,0.0,8.7,100,58,2022-11-29,0.31632824356691175
4.0,-0.6,0.0,7.9,100,85,2022-11-30,0.31632824356691175
2.1,-0.3,2.0,8.5,99,94,2022-12-01,0.26167809442270945
9.4,-0.4,0.6,8.3,95,72,2022-12-02,0.26167809442270945
12.1,1.1,0.0,10.8,95,52,2022-12-03,0.26167809442270945
10.9,3.0,0.0,12.6,92,68,2022-12-04,0.26167809442270945
12.8,3.6,0.4,12.3,92,54,2022-12-05,0.26167809442270945
12.6,4.1,3.1,14.5,100,62,2022-12-06,0.26167809442270945
10.7,3.5,3.1,8.0,100,70,2022-12-07,0.26167809442270945
12.1,2.0,0.2,16.7,100,60,2022-12-08,0.26167809442270945
13.7,7.0,0.8,21.7,86,60,2022-12-09,0.26167809442270945
15.7,10.3,0.5,21.8,89,58,2022-12-10,0.26167809442270945
10.0,-0.4,12.8,14.1,100,86,2022-12-11,0.26167809442270945
0.8,-3.5,5.1,10.9,93,82,2022-12-12,0.26167809442270945
2.2,-4.3,0.3,6.9,84,52,2022-12-13,0.26167809442270945
10.7,-0.4,14.3,11.4,100,65,2022-12-14,0.26167809442270945
13.7,2.4,5.7,16.7,100,62,2022-12-15,0.26167809442270945
15.1,10.3,7.9,26.8,100,67,2022-12-16,0.26167809442270945
13.6,1.2,18.2,24.6,100,66,2022-12-17,0.26167809442270945
1.7,-2.3,0.2,7.7,97,72,2022-12-18,0.26167809442270945
5.1,-3.2,0.0,10.1,92,55,2022-12-19,0.26167809442270945
10.4,-2.9,0.0,13.0,73,25,2022-12-20,0.26167809442270945
11.2,-3.0,0.0,11.9,73,23,2022-12-21,0.26167809442270945
9.4,-2.8,0.1,11.6,91,46,2022-12-22,0.26167809442270945
10.5,0.1,0.0,13.0,96,59,2022-12-23,0.26167809442270945
9.2,0.5,5.2,13.0,100,74,2022-12-24,0.26167809442270945
11.6,0.0,0.0,11.9,100,54,2022-12-25,0.26167809442270945
12.9,1.4,0.0,13.9,90,57,2022-12-26,0.26167809442270945
11.6,3.2,2.1,15.6,100,65,2022-12-27,0.26167809442270945
8.1,1.0,1.2,11.3,99,68,2022-12-28,0.26167809442270945
10.7,0.2,0.0,13.0,93,60,2022-12-29,0.26167809442270945
11.4,2.5,0.0,15.4,93,58,2022-12-30,0.26167809442270945
12.7,2.4,0.0,12.6,95,52,2022-12-31,0.26167809442270945
16.0,2.1,0.0,13.4,91,43,2023-01-01,0.2582983723096072
15.7,2.0,0.0,13.0,88,43,2023-01-02,0.2582983723096072
12.2,0.7,0.0,13.7,99,71,2023-01-03,0.2582983723096072
7.6,-0.7,0.0,10.9,100,77,2023-01-04,0.2582983723096072
11.8,-0.3,0.0,14.1,97,48,2023-01-05,0.2582983723096072
8.5,-0.2,0.4,11.6,93,60,2023-01-06,0.2582983723096072
12.6,-1.8,0.0,13.1,95,40,2023-01-07,0.2582983723096072
11.7,-1.6,0.0,13.3,84,36,2023-01-08,0.2582983723096072
10.5,0.8,5.2,25.3,99,59,2023-01-09,0.2582983723096072
7.7,0.9,7.4,16.2,100,82,2023-01-10,0.2582983723096072
1.0,-0.5,21.1,15.7,99,93,2023-01-11,0.2582983723096072
2.0,-0.1,0.4,5.4,96,85,2023-01-12,0.2582983723096072
6.7,-5.6,0.0,11.6,96,58,2023-01-13,0.2582983723096072
1.8,-2.4,3.7,11.9,100,86,2023-01-14,0.2582983723096072
8.2,-0.7,0.0,13.8,96,51,2023-01-15,0.2582983723096072
8.7,-0.1,0.6,23.0,81,63,2023-01-16,0.2582983723096072
11.4,3.4,8.1,31.5,99,58,2023-01-17,0.2582983723096072
11.3,5.1,8.0,27.9,100,53,2023-01-18,0.2582983723096072
8.9,2.5,29.5,19.2,100,60,2023-01-19,0.2582983723096072
2.0,-2.6,11.3,10.2,100,77,2023-01-20,0.2582983723096072
2.4,-3.1,3.4,10.7,96,76,2023-01-21,0.2582983723096072
8.8,-2.2,0.0,9.7,100,42,2023-01-22,0.2582983723096072
8.0,1.5,14.7,9.0,100,81,2023-01-23,0.2582983723096072
2.7,-0.9,9.1,7.6,100,91,2023-01-24,0.2582983723096072
1.1,-2.0,0.0,8.6,99,81,2023-01-25,0.2582983723096072
-0.2,-3.5,0.3,10.0,95,80,2023-01-26,0.2582983723096072
-1.7,-3.9,3.0,9.4,97,83,2023-01-27,0.2582983723096072
-0.7,-3.2,2.0,7.8,93,79,2023-01-28,0.2582983723096072
-1.2,-2.7,2.1,9.0,92,81,2023-01-29,0.2582983723096072
3.2,-4.0,0.0,10.1,87,49,2023-01-30,0.2582983723096072
1.6,-1.6,5.3,21.2,85,59,2023-01-31,0.2582983723096072
6.0,-4.5,0.4,14.6,88,45,2023-02-01,0.10881871340233219
6.7,-3.1,3.2,17.8,93,49,2023-02-02,0.10881871340233219
4.1,-1.0,3.7,11.8,95,45,2023-02-03,0.10881871340233219
2.3,-5.2,14.7,26.1,94,64,2023-02-04,0.10881871340233219
-5.6,-8.8,8.2,21.0,88,68,2023-02-05,0.10881871340233219
-6.6,-9.8,3.7,15.9,94,74,2023-02-06,0.10881871340233219
-5.1,-9.4,1.2,10.8,94,72,2023-02-07,0.10881871340233219
-4.6,-9.6,1.6,9.3,92,66,2023-02-08,0.10881871340233219
-1.7,-17.4,0.0,8.1,98,55,2023-02-09,0.10881871340233219
-1.2,-18.8,0.0,8.8,84,47,2023-02-10,0.10881871340233219
2.3,-16.4,0.0,12.6,85,34,2023-02-11,0.10881871340233219
1.0,-9.6,3.3,12.6,97,70,2023-02-12,0.10881871340233219
3.6,-6.3,0.0,7.9,99,61,2023-02-13,0.10881871340233219
1.9,-10.0,1.1,11.8,97,76,2023-02-14,0.10881871340233219
5.6,-5.3,0.1,10.8,97,58,2023-02-15,0.10881871340233219
13.3,-6.0,0.0,14.4,94,18,2023-02-16,0.10881871340233219
11.8,-5.4,0.0,13.3,92,30,2023-02-17,0.10881871340233219
14.5,-1.1,0.0,17.8,80,35,2023-02-18,0.10881871340233219
13.3,-0.4,0.0,16.9,95,46,2023-02-19,0.10881871340233219
9.5,0.1,0.9,13.3,100,51,2023-02-20,0.10881871340233219
16.4,-0.0,0.0,14.8,88,27,2023-02-21,0.10881871340233219
13.8,-1.3,0.0,11.9,99,51,2023-02-22,0.10881871340233219
13.8,-1.4,0.2,11.3,100,51,2023-02-23,0.10881871340233219
13.3,0.6,0.2,18.4,99,42,2023-02-24,0.10881871340233219
13.3,5.7,1.4,29.3,84,52,2023-02-25,0.10881871340233219
9.0,-2.1,11.1,18.4,100,72,2023-02-26,0.10881871340233219
0.0,-3.8,1.6,8.7,99,83,2023-02-27,0.10881871340233219
3.2,-3.2,0.0,11.4,99,76,2023-02-28,0.10881871340233219
5.5,-1.2,0.0,7.6,99,77,2023-03-01,
8.6,0.7,0.1,8.7,100,65,2023-03-02,
6.9,1.2,0.0,9.4,100,68,2023-03-03,
5.4,1.4,0.9,8.3,100,74,2023-03-04,
4.4,-3.8,0.1,7.6,100,58,2023-03-05,
11.4,-6.0,0.0,15.9,96,28,2023-03-06,
12.4,1.0,0.0,15.6,93,32,2023-03-07,
13.6,2.3,0.1,21.3,88,33,2023-03-08,
15.1,6.9,0.0,24.9,85,52,2023-03-09,
13.0,5.9,3.3,17.3,99,56,2023-03-10,
10.3,0.5,6.5,17.3,99,65,2023-03-11,
4.5,-4.2,0.1,13.8,88,42,2023-03-12,
13.5,-5.7,0.0,13.3,86,29,2023-03-13,
16.6,2.2,0.0,17.1,62,26,2023-03-14,
6.9,-0.2,16.2,15.0,100,45,2023-03-15,
2.2,-3.3,5.5,19.9,98,54,2023-03-16,
6.5,-6.4,0.0,11.9,94,50,2023-03-17,
11.2,-5.0,0.0,11.9,95,24,2023-03-18,
16.7,-1.1,0.0,13.8,90,26,2023-03-19,
16.3,1.1,0.0,13.0,86,38,2023-03-20,
11.0,3.0,1.7,9.3,100,63,2023-03-21,
13.1,0.6,2.1,11.2,100,45,2023-03-22,
16.4,-0.3,0.0,12.6,96,37,2023-03-23,
20.7,2.8,0.0,13.4,87,29,2023-03-24,
17.3,5.8,5.5,12.6,100,40,2023-03-25,
16.0,2.1,0.4,15.9,100,29,2023-03-26,
13.4,0.1,9.5,24.2,99,46,2023-03-27,
3.1,-3.0,4.3,25.1,86,41,2023-03-28,
7.0,-3.3,0.0,14.2,80,38,2023-03-29,
16.0,-0.1,0.0,15.0,69,34,2023-03-30,
17.1,4.6,0.5,18.3,82,38,2023-03-31,
14.4,2.3,11.5,18.2,100,50,2023-04-01,
13.2,-0.4,1.6,11.8,95,45,2023-04-02,
4.8,1.1,14.6,17.7,100,87,2023-04-03,
0.8,-4.2,33.1,20.6,100,80,2023-04-04,
-0.8,-3.6,1.8,10.6,96,71,2023-04-05,
2.2,-10.2,0.0,9.4,89,58,2023-04-06,
3.2,-5.8,0.4,11.8,91,61,2023-04-07,
7.7,-2.1,0.4,10.7,94,56,2023-04-08,
6.6,-4.6,6.4,11.5,100,74,2023-04-09,
7.2,1.3,15.1,13.1,100,75,2023-04-10,
10.4,0.3,1.1,14.5,100,55,2023-04-11,
11.8,0.0,0.7,13.5,89,32,2023-04-12,
17.7,-0.2,0.0,20.6,81,41,2023-04-13,
13.2,3.8,5.6,21.9,99,32,2023-04-14,
14.2,1.9,1.9,22.1,85,33,2023-04-15,
14.8,1.6,3.6,13.5,100,47,2023-04-16,
